,Filename,Label
43727,LA_E_9923112,1
43728,LA_E_7955257,1
43729,LA_E_4127820,1
43730,LA_E_9559202,1
43731,LA_E_4720442,1
43732,LA_E_3134424,1
43733,LA_E_1302569,1
43734,LA_E_8613758,1
43735,LA_E_5464483,1
43736,LA_E_3139975,1
43737,LA_E_7514290,1
43738,LA_E_1855049,0
43739,LA_E_6363313,1
43740,LA_E_4194009,1
43741,LA_E_9865338,0
43742,LA_E_3679202,1
43743,LA_E_4538449,1
43744,LA_E_1124748,1
43745,LA_E_9660417,1
43746,LA_E_9619847,1
43747,LA_E_7046804,1
43748,LA_E_8127722,1
43749,LA_E_4538019,1
43750,LA_E_8516237,1
43751,LA_E_1643217,1
43752,LA_E_5271811,1
43753,LA_E_1884672,1
43754,LA_E_8652550,1
43755,LA_E_3149759,1
43756,LA_E_1316188,1
43757,LA_E_9166428,1
43758,LA_E_4457081,1
43759,LA_E_5272836,1
43760,LA_E_4407998,0
43761,LA_E_9564542,0
43762,LA_E_9016542,0
43763,LA_E_9655611,1
43764,LA_E_9921365,1
43765,LA_E_8205632,0
43766,LA_E_6645778,1
43767,LA_E_8875332,1
43768,LA_E_8623364,0
43769,LA_E_3289935,0
43770,LA_E_5642726,1
43771,LA_E_6302157,1
43772,LA_E_5164738,1
43773,LA_E_3869585,1
43774,LA_E_8699385,0
43775,LA_E_2876531,1
43776,LA_E_6270096,0
43777,LA_E_9336006,1
43778,LA_E_9532042,1
43779,LA_E_8894706,1
43780,LA_E_1360009,1
43781,LA_E_4433415,1
43782,LA_E_7443755,1
43783,LA_E_4893113,1
43784,LA_E_6302087,1
43785,LA_E_5417995,0
43786,LA_E_4461152,0
43787,LA_E_2259120,1
43788,LA_E_7920395,1
43789,LA_E_1573347,1
43790,LA_E_8052268,0
43791,LA_E_6624352,1
43792,LA_E_5522211,1
43793,LA_E_1255435,1
43794,LA_E_6841473,1
43795,LA_E_9002620,1
43796,LA_E_1032786,1
43797,LA_E_3066650,1
43798,LA_E_8322999,1
43799,LA_E_9348680,1
43800,LA_E_2612258,1
43801,LA_E_9514232,1
43802,LA_E_3400908,1
43803,LA_E_2084246,1
43804,LA_E_2623086,1
43805,LA_E_4931927,1
43806,LA_E_2410081,1
43807,LA_E_6080571,1
43808,LA_E_6719072,1
43809,LA_E_3489325,1
43810,LA_E_6476911,1
43811,LA_E_8695753,1
43812,LA_E_7498821,1
43813,LA_E_3608015,1
43814,LA_E_1758088,1
43815,LA_E_5710097,1
43816,LA_E_8015337,1
43817,LA_E_2283954,1
43818,LA_E_1496437,1
43819,LA_E_1518782,1
43820,LA_E_9127506,1
43821,LA_E_4764838,1
43822,LA_E_3646084,1
43823,LA_E_2971987,1
43824,LA_E_4488636,1
43825,LA_E_9413624,1
43826,LA_E_1781919,1
43827,LA_E_9824316,1
43828,LA_E_5835059,1
43829,LA_E_1615561,1
43830,LA_E_3526865,1
43831,LA_E_4907374,1
43832,LA_E_4338784,1
43833,LA_E_8096906,1
43834,LA_E_8005209,1
43835,LA_E_6472962,1
43836,LA_E_6943269,1
43837,LA_E_8122303,1
43838,LA_E_7687329,1
43839,LA_E_8248731,1
43840,LA_E_6917750,1
43841,LA_E_3436246,1
43842,LA_E_6161274,1
43843,LA_E_6507187,1
43844,LA_E_4951664,1
43845,LA_E_7367705,1
43846,LA_E_9146032,1
43847,LA_E_2192666,1
43848,LA_E_8358240,1
43849,LA_E_7238870,1
43850,LA_E_7147841,1
43851,LA_E_6927350,1
43852,LA_E_8801991,1
43853,LA_E_6698627,1
43854,LA_E_3693935,1
43855,LA_E_7646628,1
43856,LA_E_4620978,1
43857,LA_E_7447282,1
43858,LA_E_4863156,1
43859,LA_E_6513899,1
43860,LA_E_3532149,1
43861,LA_E_5389454,1
43862,LA_E_7874120,1
43863,LA_E_3330408,1
43864,LA_E_6132294,1
43865,LA_E_2921262,1
43866,LA_E_7895059,1
43867,LA_E_1402443,1
43868,LA_E_3544446,0
43869,LA_E_2099206,0
43870,LA_E_6061084,1
43871,LA_E_9070522,1
43872,LA_E_3018358,1
43873,LA_E_8653312,1
43874,LA_E_8869832,1
43875,LA_E_5786142,1
43876,LA_E_7770705,1
43877,LA_E_5568503,1
43878,LA_E_4366876,1
43879,LA_E_8789935,1
43880,LA_E_7354805,1
43881,LA_E_3147143,1
43882,LA_E_8316279,1
43883,LA_E_1092415,1
43884,LA_E_6655477,1
43885,LA_E_5910677,1
43886,LA_E_6212333,1
43887,LA_E_6588007,1
43888,LA_E_3055558,1
43889,LA_E_9567433,1
43890,LA_E_9981905,1
43891,LA_E_1701343,1
43892,LA_E_5434527,1
43893,LA_E_6227078,0
43894,LA_E_7923003,1
43895,LA_E_8755986,1
43896,LA_E_2696932,0
43897,LA_E_9301157,1
43898,LA_E_3569480,1
43899,LA_E_5701577,1
43900,LA_E_6360880,1
43901,LA_E_5555053,1
43902,LA_E_7856675,0
43903,LA_E_1592255,1
43904,LA_E_4497059,1
43905,LA_E_3689984,1
43906,LA_E_7112251,1
43907,LA_E_3539158,1
43908,LA_E_5565383,1
43909,LA_E_5697567,1
43910,LA_E_6957133,0
43911,LA_E_5175268,1
43912,LA_E_2648432,1
43913,LA_E_8838808,1
43914,LA_E_2732148,1
43915,LA_E_1335143,0
43916,LA_E_1958711,1
43917,LA_E_3843914,1
43918,LA_E_1764174,1
43919,LA_E_6043090,1
43920,LA_E_6924450,1
43921,LA_E_7971542,1
43922,LA_E_8509520,1
43923,LA_E_1575317,1
43924,LA_E_9566748,0
43925,LA_E_9350623,1
43926,LA_E_4994857,1
43927,LA_E_6482794,1
43928,LA_E_6932785,1
43929,LA_E_5570372,1
43930,LA_E_5622582,0
43931,LA_E_1404003,1
43932,LA_E_4779634,1
43933,LA_E_4220081,0
43934,LA_E_8438607,1
43935,LA_E_4846672,1
43936,LA_E_6527345,1
43937,LA_E_2443225,1
43938,LA_E_7284160,1
43939,LA_E_5304016,1
43940,LA_E_7030004,1
43941,LA_E_7519070,1
43942,LA_E_4111850,1
43943,LA_E_7391851,1
43944,LA_E_6173284,0
43945,LA_E_5170950,1
43946,LA_E_1642046,1
43947,LA_E_2899956,0
43948,LA_E_8490055,1
43949,LA_E_1723478,1
43950,LA_E_9281145,1
43951,LA_E_1838983,1
43952,LA_E_9985155,0
43953,LA_E_3994780,1
43954,LA_E_9457426,1
43955,LA_E_5474823,1
43956,LA_E_6738493,1
43957,LA_E_1428351,1
43958,LA_E_9854607,1
43959,LA_E_8448783,1
43960,LA_E_4332589,1
43961,LA_E_4860231,1
43962,LA_E_2726096,1
43963,LA_E_4094998,1
43964,LA_E_6127515,1
43965,LA_E_6011110,1
43966,LA_E_4982700,1
43967,LA_E_5275548,1
43968,LA_E_7597869,1
43969,LA_E_1643381,0
43970,LA_E_9382872,1
43971,LA_E_2490250,1
43972,LA_E_4714731,1
43973,LA_E_9913842,1
43974,LA_E_5255751,1
43975,LA_E_4297470,1
43976,LA_E_6256924,1
43977,LA_E_5858591,1
43978,LA_E_3223163,1
43979,LA_E_8154644,1
43980,LA_E_7260000,1
43981,LA_E_5200508,0
43982,LA_E_8317370,1
43983,LA_E_2774082,1
43984,LA_E_4516735,1
43985,LA_E_3759361,1
43986,LA_E_5702707,0
43987,LA_E_3669144,0
43988,LA_E_9145882,1
43989,LA_E_9365717,1
43990,LA_E_4040611,1
43991,LA_E_6250078,1
43992,LA_E_3413950,1
43993,LA_E_2418228,1
43994,LA_E_3397049,1
43995,LA_E_6408587,1
43996,LA_E_1475250,1
43997,LA_E_2294725,1
43998,LA_E_5499427,1
43999,LA_E_1408187,1
44000,LA_E_7347160,1
44001,LA_E_4693043,1
44002,LA_E_6299252,1
44003,LA_E_6265238,1
44004,LA_E_8615015,1
44005,LA_E_7800730,1
44006,LA_E_1722080,1
44007,LA_E_3556656,1
44008,LA_E_3610929,1
44009,LA_E_7728913,1
44010,LA_E_7673567,0
44011,LA_E_3270302,1
44012,LA_E_4552480,1
44013,LA_E_7707129,1
44014,LA_E_8471492,1
44015,LA_E_7691795,1
44016,LA_E_2239821,1
44017,LA_E_8565249,1
44018,LA_E_8071923,0
44019,LA_E_1800347,1
44020,LA_E_4541748,1
44021,LA_E_9910396,1
44022,LA_E_7894083,1
44023,LA_E_4332277,0
44024,LA_E_9628584,1
44025,LA_E_2286015,1
44026,LA_E_1969632,1
44027,LA_E_6622192,1
44028,LA_E_8238339,1
44029,LA_E_2073158,1
44030,LA_E_4309799,1
44031,LA_E_6976800,1
44032,LA_E_4810813,1
44033,LA_E_6220353,1
44034,LA_E_6018053,1
44035,LA_E_4728233,1
44036,LA_E_5977785,1
44037,LA_E_8965457,1
44038,LA_E_4345451,1
44039,LA_E_1338002,1
44040,LA_E_8931013,1
44041,LA_E_4340242,1
44042,LA_E_1445112,1
44043,LA_E_8224922,1
44044,LA_E_3800569,1
44045,LA_E_4702162,1
44046,LA_E_3373037,1
44047,LA_E_6386188,1
44048,LA_E_9474269,1
44049,LA_E_1416318,1
44050,LA_E_2440886,1
44051,LA_E_2815295,1
44052,LA_E_1818435,1
44053,LA_E_5390043,1
44054,LA_E_5424780,1
44055,LA_E_7602268,1
44056,LA_E_9463492,0
44057,LA_E_3026616,1
44058,LA_E_7421908,1
44059,LA_E_9736204,1
44060,LA_E_3107577,1
44061,LA_E_5137172,0
44062,LA_E_5541465,0
44063,LA_E_1083009,0
44064,LA_E_5090487,0
44065,LA_E_5317699,1
44066,LA_E_5373083,1
44067,LA_E_6641512,1
44068,LA_E_9378033,1
44069,LA_E_1284990,1
44070,LA_E_7635785,1
44071,LA_E_9080141,1
44072,LA_E_5303652,1
44073,LA_E_3190390,1
44074,LA_E_4790217,1
44075,LA_E_2009570,1
44076,LA_E_3926287,1
44077,LA_E_3916009,1
44078,LA_E_3588552,1
44079,LA_E_4556952,1
44080,LA_E_5743772,1
44081,LA_E_4430764,1
44082,LA_E_3700116,1
44083,LA_E_9182950,1
44084,LA_E_3207226,1
44085,LA_E_1548848,1
44086,LA_E_8186654,0
44087,LA_E_6375609,1
44088,LA_E_8657298,1
44089,LA_E_7682834,1
44090,LA_E_2931419,1
44091,LA_E_6784438,1
44092,LA_E_8597214,1
44093,LA_E_9262666,1
44094,LA_E_8390789,1
44095,LA_E_5768501,1
44096,LA_E_4806761,1
44097,LA_E_5049285,1
44098,LA_E_3852447,1
44099,LA_E_6048272,1
44100,LA_E_1536815,1
44101,LA_E_8619173,1
44102,LA_E_9110109,1
44103,LA_E_4301956,1
44104,LA_E_4904109,1
44105,LA_E_8273098,1
44106,LA_E_6715475,1
44107,LA_E_6372044,0
44108,LA_E_8155883,1
44109,LA_E_7890117,1
44110,LA_E_1604543,1
44111,LA_E_2285796,1
44112,LA_E_3409597,1
44113,LA_E_4623441,1
44114,LA_E_1966073,1
44115,LA_E_6977054,1
44116,LA_E_5076847,1
44117,LA_E_7394196,1
44118,LA_E_3037849,1
44119,LA_E_3221595,1
44120,LA_E_6421076,1
44121,LA_E_7463545,1
44122,LA_E_3065319,1
44123,LA_E_8208342,1
44124,LA_E_9405294,1
44125,LA_E_3516157,1
44126,LA_E_5207933,1
44127,LA_E_4706267,1
44128,LA_E_3725553,1
44129,LA_E_7354609,1
44130,LA_E_6733862,1
44131,LA_E_1019949,1
44132,LA_E_3125838,1
44133,LA_E_6035070,0
44134,LA_E_1628462,1
44135,LA_E_7813919,1
44136,LA_E_6542803,1
44137,LA_E_5203602,1
44138,LA_E_4259169,1
44139,LA_E_4305168,1
44140,LA_E_8363217,1
44141,LA_E_1837457,1
44142,LA_E_9517919,1
44143,LA_E_5468055,1
44144,LA_E_9702117,0
44145,LA_E_3013263,1
44146,LA_E_4601606,1
44147,LA_E_6907317,1
44148,LA_E_3224851,0
44149,LA_E_5980141,1
44150,LA_E_5175875,1
44151,LA_E_8807936,1
44152,LA_E_6078127,1
44153,LA_E_2254308,1
44154,LA_E_7564544,1
44155,LA_E_9594733,1
44156,LA_E_3301277,1
44157,LA_E_7573059,1
44158,LA_E_6098284,1
44159,LA_E_1978102,1
44160,LA_E_8398258,1
44161,LA_E_2460332,1
44162,LA_E_4671592,1
44163,LA_E_8451267,1
44164,LA_E_6701537,1
44165,LA_E_6366783,0
44166,LA_E_6944843,1
44167,LA_E_9163334,1
44168,LA_E_2498490,1
44169,LA_E_8463279,1
44170,LA_E_3864531,1
44171,LA_E_8082695,1
44172,LA_E_7796813,1
44173,LA_E_6020327,0
44174,LA_E_4178591,1
44175,LA_E_6296021,1
44176,LA_E_6936825,1
44177,LA_E_9421680,1
44178,LA_E_8791904,1
44179,LA_E_7415533,1
44180,LA_E_7263080,1
44181,LA_E_7135554,1
44182,LA_E_4285595,1
44183,LA_E_3169320,1
44184,LA_E_1707850,0
44185,LA_E_4244637,1
44186,LA_E_8341868,1
44187,LA_E_1957932,1
44188,LA_E_1374587,1
44189,LA_E_9390352,1
44190,LA_E_8179538,1
44191,LA_E_5936158,1
44192,LA_E_9736795,1
44193,LA_E_3165870,1
44194,LA_E_6525601,1
44195,LA_E_4229875,1
44196,LA_E_5550372,1
44197,LA_E_5707383,1
44198,LA_E_9638844,1
44199,LA_E_7289792,1
44200,LA_E_6739163,0
44201,LA_E_5240392,1
44202,LA_E_1579702,1
44203,LA_E_1682356,1
44204,LA_E_9226096,1
44205,LA_E_5752983,1
44206,LA_E_5582679,1
44207,LA_E_8422274,1
44208,LA_E_8047266,1
44209,LA_E_6104116,1
44210,LA_E_7968873,1
44211,LA_E_1473291,1
44212,LA_E_1127677,1
44213,LA_E_3684201,0
44214,LA_E_4709933,1
44215,LA_E_2798141,1
44216,LA_E_6708050,1
44217,LA_E_4594991,1
44218,LA_E_7575886,1
44219,LA_E_1057946,1
44220,LA_E_9254660,1
44221,LA_E_4314816,1
44222,LA_E_2647038,1
44223,LA_E_7319630,1
44224,LA_E_9152495,0
44225,LA_E_8020432,0
44226,LA_E_2404577,1
44227,LA_E_5823403,1
44228,LA_E_4097257,1
44229,LA_E_9310673,1
44230,LA_E_8089497,1
44231,LA_E_8097955,1
44232,LA_E_1794465,1
44233,LA_E_6101508,1
44234,LA_E_8928514,1
44235,LA_E_8872827,1
44236,LA_E_1378451,1
44237,LA_E_2865922,1
44238,LA_E_5436614,1
44239,LA_E_5818372,1
44240,LA_E_5976883,1
44241,LA_E_7069292,0
44242,LA_E_8523131,1
44243,LA_E_1432721,1
44244,LA_E_5150381,1
44245,LA_E_8288339,1
44246,LA_E_3837153,1
44247,LA_E_5685625,1
44248,LA_E_8581428,1
44249,LA_E_2412858,1
44250,LA_E_2339872,1
44251,LA_E_7923475,1
44252,LA_E_3728904,1
44253,LA_E_6642723,1
44254,LA_E_8342062,1
44255,LA_E_9444424,1
44256,LA_E_9764983,1
44257,LA_E_9860708,1
44258,LA_E_1194478,0
44259,LA_E_9797863,1
44260,LA_E_9496281,1
44261,LA_E_8893178,1
44262,LA_E_3464360,1
44263,LA_E_3360074,1
44264,LA_E_6353121,1
44265,LA_E_9467962,1
44266,LA_E_2656585,1
44267,LA_E_3182629,1
44268,LA_E_2876418,1
44269,LA_E_7613775,1
44270,LA_E_6126106,1
44271,LA_E_6131508,1
44272,LA_E_3408118,1
44273,LA_E_4538917,1
44274,LA_E_6824929,1
44275,LA_E_9579428,0
44276,LA_E_3502053,1
44277,LA_E_7401839,1
44278,LA_E_3234179,1
44279,LA_E_9343248,1
44280,LA_E_9411047,1
44281,LA_E_7996977,0
44282,LA_E_1697212,1
44283,LA_E_3758881,1
44284,LA_E_6959142,1
44285,LA_E_5658139,1
44286,LA_E_4267982,1
44287,LA_E_2341349,1
44288,LA_E_3593759,1
44289,LA_E_6200713,1
44290,LA_E_6659020,1
44291,LA_E_1852391,1
44292,LA_E_8647959,0
44293,LA_E_5747744,1
44294,LA_E_1533893,1
44295,LA_E_8355453,0
44296,LA_E_1856671,1
44297,LA_E_3036809,1
44298,LA_E_1965702,1
44299,LA_E_6794713,1
44300,LA_E_3190451,0
44301,LA_E_6906609,1
44302,LA_E_7475137,1
44303,LA_E_6902512,1
44304,LA_E_3325090,1
44305,LA_E_6128421,1
44306,LA_E_7001719,1
44307,LA_E_9710563,1
44308,LA_E_2274179,1
44309,LA_E_3292619,1
44310,LA_E_7028606,0
44311,LA_E_3840230,1
44312,LA_E_5888237,1
44313,LA_E_5941640,1
44314,LA_E_6622579,1
44315,LA_E_2958364,1
44316,LA_E_6354951,1
44317,LA_E_9916534,1
44318,LA_E_7709231,0
44319,LA_E_2724234,1
44320,LA_E_7556980,1
44321,LA_E_6431786,1
44322,LA_E_2471112,1
44323,LA_E_9821929,1
44324,LA_E_3518676,1
44325,LA_E_3945636,1
44326,LA_E_8991098,1
44327,LA_E_7493342,1
44328,LA_E_6219733,1
44329,LA_E_9160824,0
44330,LA_E_6241882,1
44331,LA_E_9034225,1
44332,LA_E_6435838,1
44333,LA_E_2285385,1
44334,LA_E_1664004,1
44335,LA_E_8512712,1
44336,LA_E_7449800,1
44337,LA_E_1737612,1
44338,LA_E_8745230,1
44339,LA_E_6644756,1
44340,LA_E_2114899,1
44341,LA_E_2087423,1
44342,LA_E_9926693,0
44343,LA_E_2346866,1
44344,LA_E_5574202,1
44345,LA_E_4215787,1
44346,LA_E_8128163,1
44347,LA_E_8574544,1
44348,LA_E_3333183,1
44349,LA_E_1650828,1
44350,LA_E_3663441,1
44351,LA_E_3027374,1
44352,LA_E_2682978,1
44353,LA_E_9420684,1
44354,LA_E_5746316,1
44355,LA_E_1092222,1
44356,LA_E_4353296,1
44357,LA_E_8315474,1
44358,LA_E_8015651,1
44359,LA_E_2759413,1
44360,LA_E_4989414,1
44361,LA_E_8997754,0
44362,LA_E_1934649,1
44363,LA_E_5248993,1
44364,LA_E_6179064,0
44365,LA_E_7805092,1
44366,LA_E_6780250,1
44367,LA_E_5017225,1
44368,LA_E_8109793,1
44369,LA_E_7612851,1
44370,LA_E_9023316,1
44371,LA_E_1699344,1
44372,LA_E_3240490,1
44373,LA_E_8853596,1
44374,LA_E_5460405,1
44375,LA_E_1190680,1
44376,LA_E_4832093,1
44377,LA_E_1900055,1
44378,LA_E_7146401,1
44379,LA_E_7707888,1
44380,LA_E_1727597,1
44381,LA_E_5112975,1
44382,LA_E_8911186,1
44383,LA_E_5853840,1
44384,LA_E_6685285,0
44385,LA_E_2253173,1
44386,LA_E_3015790,1
44387,LA_E_8167257,1
44388,LA_E_8642452,1
44389,LA_E_4484602,1
44390,LA_E_5572163,1
44391,LA_E_9482193,1
44392,LA_E_6980059,1
44393,LA_E_5329561,1
44394,LA_E_2512637,1
44395,LA_E_2575110,1
44396,LA_E_3852491,1
44397,LA_E_1506090,1
44398,LA_E_4592000,1
44399,LA_E_4196149,1
44400,LA_E_5973011,1
44401,LA_E_8882263,1
44402,LA_E_4476674,1
44403,LA_E_9200703,1
44404,LA_E_8899089,1
44405,LA_E_3716393,1
44406,LA_E_8982313,1
44407,LA_E_5778523,1
44408,LA_E_1682205,1
44409,LA_E_6259265,0
44410,LA_E_3221715,1
44411,LA_E_8369574,1
44412,LA_E_5381188,1
44413,LA_E_9514350,0
44414,LA_E_3663316,1
44415,LA_E_2711285,1
44416,LA_E_9745472,1
44417,LA_E_4903039,1
44418,LA_E_6208631,1
44419,LA_E_9388928,1
44420,LA_E_4059636,1
44421,LA_E_1074686,1
44422,LA_E_7106398,1
44423,LA_E_6815490,1
44424,LA_E_6698876,1
44425,LA_E_5752989,1
44426,LA_E_2489406,1
44427,LA_E_4824590,1
44428,LA_E_2096132,1
44429,LA_E_8215823,0
44430,LA_E_3152510,1
44431,LA_E_5297542,1
44432,LA_E_6618305,1
44433,LA_E_2865853,1
44434,LA_E_6358761,1
44435,LA_E_5644516,1
44436,LA_E_3130519,1
44437,LA_E_1578373,1
44438,LA_E_2985772,0
44439,LA_E_3182151,1
44440,LA_E_1070853,1
44441,LA_E_6328083,1
44442,LA_E_9291641,1
44443,LA_E_1429010,1
44444,LA_E_7031822,1
44445,LA_E_4353719,1
44446,LA_E_8361442,1
44447,LA_E_6563237,1
44448,LA_E_9806804,1
44449,LA_E_6070850,0
44450,LA_E_1274259,1
44451,LA_E_7189136,1
44452,LA_E_6893718,1
44453,LA_E_8542302,0
44454,LA_E_4370342,1
44455,LA_E_6196655,1
44456,LA_E_1560907,1
44457,LA_E_1040814,1
44458,LA_E_9612058,1
44459,LA_E_5967596,1
44460,LA_E_4527822,1
44461,LA_E_3767864,0
44462,LA_E_2004796,1
44463,LA_E_5255661,0
44464,LA_E_7607565,1
44465,LA_E_5596451,1
44466,LA_E_9821691,0
44467,LA_E_2474214,1
44468,LA_E_3340901,0
44469,LA_E_4859730,1
44470,LA_E_2689262,0
44471,LA_E_2588114,1
44472,LA_E_7208163,1
44473,LA_E_6965803,1
44474,LA_E_6388973,1
44475,LA_E_2827499,1
44476,LA_E_8771360,1
44477,LA_E_5499216,1
44478,LA_E_8319251,1
44479,LA_E_9419777,1
44480,LA_E_6352555,1
44481,LA_E_4350241,1
44482,LA_E_9811273,0
44483,LA_E_1900223,1
44484,LA_E_4779984,1
44485,LA_E_9611163,0
44486,LA_E_9579273,1
44487,LA_E_8062899,1
44488,LA_E_8629215,1
44489,LA_E_2090546,1
44490,LA_E_8224211,1
44491,LA_E_8276448,1
44492,LA_E_1868870,1
44493,LA_E_6590678,1
44494,LA_E_5540585,1
44495,LA_E_8555980,1
44496,LA_E_2209304,1
44497,LA_E_6269498,1
44498,LA_E_9290259,1
44499,LA_E_1706472,1
44500,LA_E_1271850,1
44501,LA_E_7623015,1
44502,LA_E_8334597,1
44503,LA_E_8500995,1
44504,LA_E_7508526,1
44505,LA_E_3146378,1
44506,LA_E_9652091,1
44507,LA_E_9598954,1
44508,LA_E_5741425,1
44509,LA_E_8583946,1
44510,LA_E_3965809,1
44511,LA_E_3970951,1
44512,LA_E_3902414,1
44513,LA_E_4578313,1
44514,LA_E_6075283,1
44515,LA_E_1500947,1
44516,LA_E_3995572,1
44517,LA_E_3371624,1
44518,LA_E_2024832,1
44519,LA_E_1310599,1
44520,LA_E_6362128,1
44521,LA_E_4394212,1
44522,LA_E_6400727,1
44523,LA_E_7977897,1
44524,LA_E_5424338,1
44525,LA_E_5314975,1
44526,LA_E_8377900,1
44527,LA_E_6231569,1
44528,LA_E_6185259,1
44529,LA_E_8954147,1
44530,LA_E_1982026,1
44531,LA_E_3880479,1
44532,LA_E_1052892,1
44533,LA_E_7215016,1
44534,LA_E_2005891,1
44535,LA_E_9130860,1
44536,LA_E_8938660,0
44537,LA_E_3203382,1
44538,LA_E_9702526,1
44539,LA_E_6229866,1
44540,LA_E_4592136,1
44541,LA_E_5763489,1
44542,LA_E_5302002,1
44543,LA_E_4476095,0
44544,LA_E_3785327,1
44545,LA_E_5327724,1
44546,LA_E_7887151,1
44547,LA_E_3415697,1
44548,LA_E_1065057,1
44549,LA_E_5162737,1
44550,LA_E_3898658,1
44551,LA_E_3241303,1
44552,LA_E_1816801,1
44553,LA_E_1984157,1
44554,LA_E_8578190,1
44555,LA_E_1586885,1
44556,LA_E_5934697,1
44557,LA_E_7071705,1
44558,LA_E_4057652,1
44559,LA_E_4104935,1
44560,LA_E_8864339,1
44561,LA_E_1115487,1
44562,LA_E_6067738,1
44563,LA_E_3240593,1
44564,LA_E_9146660,1
44565,LA_E_6936380,1
44566,LA_E_2802680,1
44567,LA_E_5082094,1
44568,LA_E_8371481,1
44569,LA_E_3373793,1
44570,LA_E_5174776,1
44571,LA_E_5565094,1
44572,LA_E_8870539,1
44573,LA_E_6112065,1
44574,LA_E_6865340,1
44575,LA_E_7206948,0
44576,LA_E_1474497,1
44577,LA_E_4946995,1
44578,LA_E_9952785,1
44579,LA_E_6559978,1
44580,LA_E_3943442,1
44581,LA_E_8782691,1
44582,LA_E_8408778,1
44583,LA_E_9735463,1
44584,LA_E_7442451,1
44585,LA_E_9061647,1
44586,LA_E_3633778,1
44587,LA_E_7442278,1
44588,LA_E_6048116,1
44589,LA_E_2660936,1
44590,LA_E_5068806,1
44591,LA_E_9006367,1
44592,LA_E_5504631,1
44593,LA_E_2481337,0
44594,LA_E_2813016,1
44595,LA_E_3488779,1
44596,LA_E_5779881,1
44597,LA_E_7528431,1
44598,LA_E_2650257,1
44599,LA_E_8011507,1
44600,LA_E_2403564,1
44601,LA_E_1233453,1
44602,LA_E_7403824,1
44603,LA_E_4178303,1
44604,LA_E_9212184,0
44605,LA_E_6296051,1
44606,LA_E_5968083,1
44607,LA_E_1223294,1
44608,LA_E_1779145,1
44609,LA_E_7912788,1
44610,LA_E_3588069,1
44611,LA_E_6342414,1
44612,LA_E_3454086,1
44613,LA_E_4144791,1
44614,LA_E_3313258,1
44615,LA_E_2740887,1
44616,LA_E_7653985,1
44617,LA_E_3476401,1
44618,LA_E_1413528,1
44619,LA_E_6528876,1
44620,LA_E_1486891,0
44621,LA_E_6324208,1
44622,LA_E_6858502,1
44623,LA_E_9016861,1
44624,LA_E_5376256,1
44625,LA_E_5394705,1
44626,LA_E_7170894,1
44627,LA_E_5008402,1
44628,LA_E_6397486,1
44629,LA_E_1349978,1
44630,LA_E_1265556,1
44631,LA_E_4412913,1
44632,LA_E_6171987,1
44633,LA_E_5861385,1
44634,LA_E_8245246,1
44635,LA_E_8921312,1
44636,LA_E_8954135,1
44637,LA_E_8325568,1
44638,LA_E_9067620,1
44639,LA_E_5579052,1
44640,LA_E_9290678,1
44641,LA_E_9223583,1
44642,LA_E_6568400,1
44643,LA_E_9647813,1
44644,LA_E_5716987,1
44645,LA_E_4380402,1
44646,LA_E_7853849,1
44647,LA_E_3369621,1
44648,LA_E_8602336,1
44649,LA_E_9079384,1
44650,LA_E_7772029,1
44651,LA_E_6064558,1
44652,LA_E_3464763,1
44653,LA_E_4775445,0
44654,LA_E_6264738,1
44655,LA_E_6875460,1
44656,LA_E_2133294,1
44657,LA_E_1512857,1
44658,LA_E_7303806,1
44659,LA_E_7295746,1
44660,LA_E_7611056,1
44661,LA_E_9645410,1
44662,LA_E_6057217,0
44663,LA_E_3182356,1
44664,LA_E_4329177,1
44665,LA_E_7061991,0
44666,LA_E_7857986,0
44667,LA_E_9436014,1
44668,LA_E_1858606,1
44669,LA_E_1704706,1
44670,LA_E_9871628,1
44671,LA_E_2070512,1
44672,LA_E_9910867,1
44673,LA_E_6956336,1
44674,LA_E_4814434,0
44675,LA_E_8247095,1
44676,LA_E_2381823,0
44677,LA_E_8729359,1
44678,LA_E_7028286,0
44679,LA_E_6025554,1
44680,LA_E_1993909,1
44681,LA_E_7938750,1
44682,LA_E_1851761,1
44683,LA_E_1634883,1
44684,LA_E_9394778,1
44685,LA_E_1955017,1
44686,LA_E_9181281,1
44687,LA_E_2805324,1
44688,LA_E_5944935,1
44689,LA_E_8696234,1
44690,LA_E_5713786,1
44691,LA_E_6766289,1
44692,LA_E_9853217,1
44693,LA_E_8535831,1
44694,LA_E_6899888,1
44695,LA_E_1906316,1
44696,LA_E_1761315,1
44697,LA_E_5837731,1
44698,LA_E_9811483,1
44699,LA_E_3947756,1
44700,LA_E_7298368,0
44701,LA_E_6175959,1
44702,LA_E_2105339,1
44703,LA_E_4346178,1
44704,LA_E_6947768,1
44705,LA_E_9952644,0
44706,LA_E_7516210,0
44707,LA_E_7979560,0
44708,LA_E_5471652,1
44709,LA_E_6524515,1
44710,LA_E_3316951,1
44711,LA_E_3422402,1
44712,LA_E_6258053,1
44713,LA_E_3976671,1
44714,LA_E_6242366,1
44715,LA_E_5056569,1
44716,LA_E_5521137,1
44717,LA_E_5543206,1
44718,LA_E_8969150,1
44719,LA_E_2711894,1
44720,LA_E_9033532,1
44721,LA_E_8321734,1
44722,LA_E_9260099,1
44723,LA_E_7582309,1
44724,LA_E_5145296,1
44725,LA_E_4723471,1
